2025-02-13 05:53:43 install libbinutils:amd64 <none> 2.35.2-2
2025-02-13 05:53:43 status triggers-pending libc-bin:amd64 2.31-13+deb11u11
2025-02-13 05:53:43 status half-installed libbinutils:amd64 2.35.2-2
2025-02-13 05:53:43 status unpacked libbinutils:amd64 2.35.2-2
2025-02-13 05:53:43 install libctf-nobfd0:amd64 <none> 2.35.2-2
2025-02-13 05:53:43 status half-installed libctf-nobfd0:amd64 2.35.2-2
2025-02-13 05:53:43 status unpacked libctf-nobfd0:amd64 2.35.2-2
2025-02-13 05:53:43 install libctf0:amd64 <none> 2.35.2-2
2025-02-13 05:53:43 status half-installed libctf0:amd64 2.35.2-2
2025-02-13 05:53:43 status unpacked libctf0:amd64 2.35.2-2
2025-02-13 05:53:43 install binutils-x86-64-linux-gnu:amd64 <none> 2.35.2-2
2025-02-13 05:53:43 status half-installed binutils-x86-64-linux-gnu:amd64 2.35.2-2
2025-02-13 05:53:44 status unpacked binutils-x86-64-linux-gnu:amd64 2.35.2-2
2025-02-13 05:53:44 install binutils:amd64 <none> 2.35.2-2
2025-02-13 05:53:44 status half-installed binutils:amd64 2.35.2-2
2025-02-13 05:53:44 status unpacked binutils:amd64 2.35.2-2
2025-02-13 05:53:44 install libc-dev-bin:amd64 <none> 2.31-13+deb11u11
2025-02-13 05:53:44 status half-installed libc-dev-bin:amd64 2.31-13+deb11u11
2025-02-13 05:53:44 status unpacked libc-dev-bin:amd64 2.31-13+deb11u11
2025-02-13 05:53:44 install linux-libc-dev:amd64 <none> 5.10.226-1
2025-02-13 05:53:44 status half-installed linux-libc-dev:amd64 5.10.226-1
2025-02-13 05:53:44 status unpacked linux-libc-dev:amd64 5.10.226-1
2025-02-13 05:53:44 install libcrypt-dev:amd64 <none> 1:4.4.18-4
2025-02-13 05:53:44 status half-installed libcrypt-dev:amd64 1:4.4.18-4
2025-02-13 05:53:44 status unpacked libcrypt-dev:amd64 1:4.4.18-4
2025-02-13 05:53:44 install libtirpc-dev:amd64 <none> 1.3.1-1+deb11u1
2025-02-13 05:53:44 status half-installed libtirpc-dev:amd64 1.3.1-1+deb11u1
2025-02-13 05:53:44 status unpacked libtirpc-dev:amd64 1.3.1-1+deb11u1
2025-02-13 05:53:44 install libnsl-dev:amd64 <none> 1.3.0-2
2025-02-13 05:53:44 status half-installed libnsl-dev:amd64 1.3.0-2
2025-02-13 05:53:44 status unpacked libnsl-dev:amd64 1.3.0-2
2025-02-13 05:53:44 install libc6-dev:amd64 <none> 2.31-13+deb11u11
2025-02-13 05:53:44 status half-installed libc6-dev:amd64 2.31-13+deb11u11
2025-02-13 05:53:45 status unpacked libc6-dev:amd64 2.31-13+deb11u11
2025-02-13 05:53:45 install libisl23:amd64 <none> 0.23-1
2025-02-13 05:53:45 status half-installed libisl23:amd64 0.23-1
2025-02-13 05:53:45 status unpacked libisl23:amd64 0.23-1
2025-02-13 05:53:45 install libmpfr6:amd64 <none> 4.1.0-3
2025-02-13 05:53:45 status half-installed libmpfr6:amd64 4.1.0-3
2025-02-13 05:53:45 status unpacked libmpfr6:amd64 4.1.0-3
2025-02-13 05:53:45 install libmpc3:amd64 <none> 1.2.0-1
2025-02-13 05:53:45 status half-installed libmpc3:amd64 1.2.0-1
2025-02-13 05:53:45 status unpacked libmpc3:amd64 1.2.0-1
2025-02-13 05:53:45 install cpp-10:amd64 <none> 10.2.1-6
2025-02-13 05:53:45 status half-installed cpp-10:amd64 10.2.1-6
2025-02-13 05:53:46 status unpacked cpp-10:amd64 10.2.1-6
2025-02-13 05:53:46 install cpp:amd64 <none> 4:10.2.1-1
2025-02-13 05:53:46 status half-installed cpp:amd64 4:10.2.1-1
2025-02-13 05:53:46 status unpacked cpp:amd64 4:10.2.1-1
2025-02-13 05:53:46 install libcc1-0:amd64 <none> 10.2.1-6
2025-02-13 05:53:46 status half-installed libcc1-0:amd64 10.2.1-6
2025-02-13 05:53:46 status unpacked libcc1-0:amd64 10.2.1-6
2025-02-13 05:53:46 install libgomp1:amd64 <none> 10.2.1-6
2025-02-13 05:53:46 status half-installed libgomp1:amd64 10.2.1-6
2025-02-13 05:53:46 status unpacked libgomp1:amd64 10.2.1-6
2025-02-13 05:53:46 install libitm1:amd64 <none> 10.2.1-6
2025-02-13 05:53:46 status half-installed libitm1:amd64 10.2.1-6
2025-02-13 05:53:46 status unpacked libitm1:amd64 10.2.1-6
2025-02-13 05:53:46 install libatomic1:amd64 <none> 10.2.1-6
2025-02-13 05:53:46 status half-installed libatomic1:amd64 10.2.1-6
2025-02-13 05:53:46 status unpacked libatomic1:amd64 10.2.1-6
2025-02-13 05:53:46 install libasan6:amd64 <none> 10.2.1-6
2025-02-13 05:53:46 status half-installed libasan6:amd64 10.2.1-6
2025-02-13 05:53:46 status unpacked libasan6:amd64 10.2.1-6
2025-02-13 05:53:46 install liblsan0:amd64 <none> 10.2.1-6
2025-02-13 05:53:46 status half-installed liblsan0:amd64 10.2.1-6
2025-02-13 05:53:46 status unpacked liblsan0:amd64 10.2.1-6
2025-02-13 05:53:46 install libtsan0:amd64 <none> 10.2.1-6
2025-02-13 05:53:46 status half-installed libtsan0:amd64 10.2.1-6
2025-02-13 05:53:46 status unpacked libtsan0:amd64 10.2.1-6
2025-02-13 05:53:46 install libubsan1:amd64 <none> 10.2.1-6
2025-02-13 05:53:46 status half-installed libubsan1:amd64 10.2.1-6
2025-02-13 05:53:47 status unpacked libubsan1:amd64 10.2.1-6
2025-02-13 05:53:47 install libquadmath0:amd64 <none> 10.2.1-6
2025-02-13 05:53:47 status half-installed libquadmath0:amd64 10.2.1-6
2025-02-13 05:53:47 status unpacked libquadmath0:amd64 10.2.1-6
2025-02-13 05:53:47 install libgcc-10-dev:amd64 <none> 10.2.1-6
2025-02-13 05:53:47 status half-installed libgcc-10-dev:amd64 10.2.1-6
2025-02-13 05:53:47 status unpacked libgcc-10-dev:amd64 10.2.1-6
2025-02-13 05:53:47 install gcc-10:amd64 <none> 10.2.1-6
2025-02-13 05:53:47 status half-installed gcc-10:amd64 10.2.1-6
2025-02-13 05:53:48 status unpacked gcc-10:amd64 10.2.1-6
2025-02-13 05:53:48 install gcc:amd64 <none> 4:10.2.1-1
2025-02-13 05:53:48 status half-installed gcc:amd64 4:10.2.1-1
2025-02-13 05:53:48 status unpacked gcc:amd64 4:10.2.1-1
2025-02-13 05:53:48 install libstdc++-10-dev:amd64 <none> 10.2.1-6
2025-02-13 05:53:48 status half-installed libstdc++-10-dev:amd64 10.2.1-6
2025-02-13 05:53:49 status unpacked libstdc++-10-dev:amd64 10.2.1-6
2025-02-13 05:53:49 install g++-10:amd64 <none> 10.2.1-6
2025-02-13 05:53:49 status half-installed g++-10:amd64 10.2.1-6
2025-02-13 05:53:51 status unpacked g++-10:amd64 10.2.1-6
2025-02-13 05:53:51 install g++:amd64 <none> 4:10.2.1-1
2025-02-13 05:53:51 status half-installed g++:amd64 4:10.2.1-1
2025-02-13 05:53:51 status unpacked g++:amd64 4:10.2.1-1
2025-02-13 05:53:51 install make:amd64 <none> 4.3-4.1
2025-02-13 05:53:51 status half-installed make:amd64 4.3-4.1
2025-02-13 05:53:51 status unpacked make:amd64 4.3-4.1
2025-02-13 05:53:51 install libdpkg-perl:all <none> 1.20.13
2025-02-13 05:53:51 status half-installed libdpkg-perl:all 1.20.13
2025-02-13 05:53:51 status unpacked libdpkg-perl:all 1.20.13
2025-02-13 05:53:51 install dpkg-dev:all <none> 1.20.13
2025-02-13 05:53:51 status half-installed dpkg-dev:all 1.20.13
2025-02-13 05:53:51 status unpacked dpkg-dev:all 1.20.13
2025-02-13 05:53:51 install build-essential:amd64 <none> 12.9
2025-02-13 05:53:51 status half-installed build-essential:amd64 12.9
2025-02-13 05:53:51 status unpacked build-essential:amd64 12.9
2025-02-13 05:53:51 install libfakeroot:amd64 <none> 1.25.3-1.1
2025-02-13 05:53:51 status half-installed libfakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:51 status unpacked libfakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:51 install fakeroot:amd64 <none> 1.25.3-1.1
2025-02-13 05:53:51 status half-installed fakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:51 status unpacked fakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:51 install fonts-dejavu-core:all <none> 2.37-2
2025-02-13 05:53:51 status half-installed fonts-dejavu-core:all 2.37-2
2025-02-13 05:53:51 status unpacked fonts-dejavu-core:all 2.37-2
2025-02-13 05:53:51 install fontconfig-config:all <none> 2.13.1-4.2
2025-02-13 05:53:51 status half-installed fontconfig-config:all 2.13.1-4.2
2025-02-13 05:53:51 status unpacked fontconfig-config:all 2.13.1-4.2
2025-02-13 05:53:51 install libalgorithm-diff-perl:all <none> 1.201-1
2025-02-13 05:53:51 status half-installed libalgorithm-diff-perl:all 1.201-1
2025-02-13 05:53:51 status unpacked libalgorithm-diff-perl:all 1.201-1
2025-02-13 05:53:51 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-6+b1
2025-02-13 05:53:51 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2025-02-13 05:53:51 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2025-02-13 05:53:51 install libalgorithm-merge-perl:all <none> 0.08-3
2025-02-13 05:53:51 status half-installed libalgorithm-merge-perl:all 0.08-3
2025-02-13 05:53:51 status unpacked libalgorithm-merge-perl:all 0.08-3
2025-02-13 05:53:51 install libfontconfig1:amd64 <none> 2.13.1-4.2
2025-02-13 05:53:51 status half-installed libfontconfig1:amd64 2.13.1-4.2
2025-02-13 05:53:51 status unpacked libfontconfig1:amd64 2.13.1-4.2
2025-02-13 05:53:51 install libjpeg62-turbo:amd64 <none> 1:2.0.6-4
2025-02-13 05:53:51 status half-installed libjpeg62-turbo:amd64 1:2.0.6-4
2025-02-13 05:53:51 status unpacked libjpeg62-turbo:amd64 1:2.0.6-4
2025-02-13 05:53:51 install libdeflate0:amd64 <none> 1.7-1
2025-02-13 05:53:51 status half-installed libdeflate0:amd64 1.7-1
2025-02-13 05:53:51 status unpacked libdeflate0:amd64 1.7-1
2025-02-13 05:53:51 install libjbig0:amd64 <none> 2.1-3.1+b2
2025-02-13 05:53:51 status half-installed libjbig0:amd64 2.1-3.1+b2
2025-02-13 05:53:51 status unpacked libjbig0:amd64 2.1-3.1+b2
2025-02-13 05:53:51 install libwebp6:amd64 <none> 0.6.1-2.1+deb11u2
2025-02-13 05:53:51 status half-installed libwebp6:amd64 0.6.1-2.1+deb11u2
2025-02-13 05:53:51 status unpacked libwebp6:amd64 0.6.1-2.1+deb11u2
2025-02-13 05:53:52 install libtiff5:amd64 <none> 4.2.0-1+deb11u6
2025-02-13 05:53:52 status half-installed libtiff5:amd64 4.2.0-1+deb11u6
2025-02-13 05:53:52 status unpacked libtiff5:amd64 4.2.0-1+deb11u6
2025-02-13 05:53:52 install libxpm4:amd64 <none> 1:3.5.12-1.1+deb11u1
2025-02-13 05:53:52 status half-installed libxpm4:amd64 1:3.5.12-1.1+deb11u1
2025-02-13 05:53:52 status unpacked libxpm4:amd64 1:3.5.12-1.1+deb11u1
2025-02-13 05:53:52 install libgd3:amd64 <none> 2.3.0-2
2025-02-13 05:53:52 status half-installed libgd3:amd64 2.3.0-2
2025-02-13 05:53:52 status unpacked libgd3:amd64 2.3.0-2
2025-02-13 05:53:52 install libc-devtools:amd64 <none> 2.31-13+deb11u11
2025-02-13 05:53:52 status half-installed libc-devtools:amd64 2.31-13+deb11u11
2025-02-13 05:53:52 status unpacked libc-devtools:amd64 2.31-13+deb11u11
2025-02-13 05:53:52 install libexpat1-dev:amd64 <none> 2.2.10-2+deb11u6
2025-02-13 05:53:52 status half-installed libexpat1-dev:amd64 2.2.10-2+deb11u6
2025-02-13 05:53:52 status unpacked libexpat1-dev:amd64 2.2.10-2+deb11u6
2025-02-13 05:53:52 install libfile-fcntllock-perl:amd64 <none> 0.22-3+b7
2025-02-13 05:53:52 status half-installed libfile-fcntllock-perl:amd64 0.22-3+b7
2025-02-13 05:53:52 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b7
2025-02-13 05:53:52 install libjs-underscore:all <none> 1.9.1~dfsg-3
2025-02-13 05:53:52 status half-installed libjs-underscore:all 1.9.1~dfsg-3
2025-02-13 05:53:52 status unpacked libjs-underscore:all 1.9.1~dfsg-3
2025-02-13 05:53:52 install libjs-sphinxdoc:all <none> 3.4.3-2
2025-02-13 05:53:52 status half-installed libjs-sphinxdoc:all 3.4.3-2
2025-02-13 05:53:52 status unpacked libjs-sphinxdoc:all 3.4.3-2
2025-02-13 05:53:52 install libpython3.9-dev:amd64 <none> 3.9.2-1+deb11u2
2025-02-13 05:53:52 status half-installed libpython3.9-dev:amd64 3.9.2-1+deb11u2
2025-02-13 05:53:52 status unpacked libpython3.9-dev:amd64 3.9.2-1+deb11u2
2025-02-13 05:53:52 install libpython3-dev:amd64 <none> 3.9.2-3
2025-02-13 05:53:52 status half-installed libpython3-dev:amd64 3.9.2-3
2025-02-13 05:53:52 status unpacked libpython3-dev:amd64 3.9.2-3
2025-02-13 05:53:52 install manpages-dev:all <none> 5.10-1
2025-02-13 05:53:52 status half-installed manpages-dev:all 5.10-1
2025-02-13 05:53:53 status unpacked manpages-dev:all 5.10-1
2025-02-13 05:53:53 install python-pip-whl:all <none> 20.3.4-4+deb11u1
2025-02-13 05:53:53 status half-installed python-pip-whl:all 20.3.4-4+deb11u1
2025-02-13 05:53:53 status unpacked python-pip-whl:all 20.3.4-4+deb11u1
2025-02-13 05:53:53 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2+deb11u2
2025-02-13 05:53:53 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2025-02-13 05:53:53 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2025-02-13 05:53:53 install python3.9-dev:amd64 <none> 3.9.2-1+deb11u2
2025-02-13 05:53:53 status half-installed python3.9-dev:amd64 3.9.2-1+deb11u2
2025-02-13 05:53:53 status unpacked python3.9-dev:amd64 3.9.2-1+deb11u2
2025-02-13 05:53:53 install python3-lib2to3:all <none> 3.9.2-1
2025-02-13 05:53:53 status half-installed python3-lib2to3:all 3.9.2-1
2025-02-13 05:53:53 status unpacked python3-lib2to3:all 3.9.2-1
2025-02-13 05:53:53 install python3-distutils:all <none> 3.9.2-1
2025-02-13 05:53:53 status half-installed python3-distutils:all 3.9.2-1
2025-02-13 05:53:53 status unpacked python3-distutils:all 3.9.2-1
2025-02-13 05:53:53 install python3-dev:amd64 <none> 3.9.2-3
2025-02-13 05:53:53 status half-installed python3-dev:amd64 3.9.2-3
2025-02-13 05:53:53 status unpacked python3-dev:amd64 3.9.2-3
2025-02-13 05:53:53 install python3-setuptools:all <none> 52.0.0-4+deb11u1
2025-02-13 05:53:53 status half-installed python3-setuptools:all 52.0.0-4+deb11u1
2025-02-13 05:53:53 status unpacked python3-setuptools:all 52.0.0-4+deb11u1
2025-02-13 05:53:53 install python3-wheel:all <none> 0.34.2-1
2025-02-13 05:53:53 status half-installed python3-wheel:all 0.34.2-1
2025-02-13 05:53:53 status unpacked python3-wheel:all 0.34.2-1
2025-02-13 05:53:53 install python3-pip:all <none> 20.3.4-4+deb11u1
2025-02-13 05:53:53 status half-installed python3-pip:all 20.3.4-4+deb11u1
2025-02-13 05:53:53 status unpacked python3-pip:all 20.3.4-4+deb11u1
2025-02-13 05:53:53 startup packages configure
2025-02-13 05:53:53 configure manpages-dev:all 5.10-1 <none>
2025-02-13 05:53:53 status unpacked manpages-dev:all 5.10-1
2025-02-13 05:53:53 status half-configured manpages-dev:all 5.10-1
2025-02-13 05:53:53 status installed manpages-dev:all 5.10-1
2025-02-13 05:53:53 configure libxpm4:amd64 1:3.5.12-1.1+deb11u1 <none>
2025-02-13 05:53:53 status unpacked libxpm4:amd64 1:3.5.12-1.1+deb11u1
2025-02-13 05:53:53 status half-configured libxpm4:amd64 1:3.5.12-1.1+deb11u1
2025-02-13 05:53:53 status installed libxpm4:amd64 1:3.5.12-1.1+deb11u1
2025-02-13 05:53:53 configure libfile-fcntllock-perl:amd64 0.22-3+b7 <none>
2025-02-13 05:53:53 status unpacked libfile-fcntllock-perl:amd64 0.22-3+b7
2025-02-13 05:53:53 status half-configured libfile-fcntllock-perl:amd64 0.22-3+b7
2025-02-13 05:53:53 status installed libfile-fcntllock-perl:amd64 0.22-3+b7
2025-02-13 05:53:53 configure libalgorithm-diff-perl:all 1.201-1 <none>
2025-02-13 05:53:53 status unpacked libalgorithm-diff-perl:all 1.201-1
2025-02-13 05:53:53 status half-configured libalgorithm-diff-perl:all 1.201-1
2025-02-13 05:53:53 status installed libalgorithm-diff-perl:all 1.201-1
2025-02-13 05:53:53 configure binutils-common:amd64 2.35.2-2 <none>
2025-02-13 05:53:53 status unpacked binutils-common:amd64 2.35.2-2
2025-02-13 05:53:53 status half-configured binutils-common:amd64 2.35.2-2
2025-02-13 05:53:53 status installed binutils-common:amd64 2.35.2-2
2025-02-13 05:53:53 configure libdeflate0:amd64 1.7-1 <none>
2025-02-13 05:53:53 status unpacked libdeflate0:amd64 1.7-1
2025-02-13 05:53:53 status half-configured libdeflate0:amd64 1.7-1
2025-02-13 05:53:53 status installed libdeflate0:amd64 1.7-1
2025-02-13 05:53:53 configure linux-libc-dev:amd64 5.10.226-1 <none>
2025-02-13 05:53:53 status unpacked linux-libc-dev:amd64 5.10.226-1
2025-02-13 05:53:53 status half-configured linux-libc-dev:amd64 5.10.226-1
2025-02-13 05:53:53 status installed linux-libc-dev:amd64 5.10.226-1
2025-02-13 05:53:53 configure libctf-nobfd0:amd64 2.35.2-2 <none>
2025-02-13 05:53:53 status unpacked libctf-nobfd0:amd64 2.35.2-2
2025-02-13 05:53:53 status half-configured libctf-nobfd0:amd64 2.35.2-2
2025-02-13 05:53:53 status installed libctf-nobfd0:amd64 2.35.2-2
2025-02-13 05:53:53 configure libgomp1:amd64 10.2.1-6 <none>
2025-02-13 05:53:53 status unpacked libgomp1:amd64 10.2.1-6
2025-02-13 05:53:53 status half-configured libgomp1:amd64 10.2.1-6
2025-02-13 05:53:53 status installed libgomp1:amd64 10.2.1-6
2025-02-13 05:53:53 configure python3-wheel:all 0.34.2-1 <none>
2025-02-13 05:53:53 status unpacked python3-wheel:all 0.34.2-1
2025-02-13 05:53:53 status half-configured python3-wheel:all 0.34.2-1
2025-02-13 05:53:54 status installed python3-wheel:all 0.34.2-1
2025-02-13 05:53:54 configure libjbig0:amd64 2.1-3.1+b2 <none>
2025-02-13 05:53:54 status unpacked libjbig0:amd64 2.1-3.1+b2
2025-02-13 05:53:54 status half-configured libjbig0:amd64 2.1-3.1+b2
2025-02-13 05:53:54 status installed libjbig0:amd64 2.1-3.1+b2
2025-02-13 05:53:54 configure libfakeroot:amd64 1.25.3-1.1 <none>
2025-02-13 05:53:54 status unpacked libfakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:54 status half-configured libfakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:54 status installed libfakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:54 configure libasan6:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked libasan6:amd64 10.2.1-6
2025-02-13 05:53:54 status half-configured libasan6:amd64 10.2.1-6
2025-02-13 05:53:54 status installed libasan6:amd64 10.2.1-6
2025-02-13 05:53:54 configure fakeroot:amd64 1.25.3-1.1 <none>
2025-02-13 05:53:54 status unpacked fakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:54 status half-configured fakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:54 status installed fakeroot:amd64 1.25.3-1.1
2025-02-13 05:53:54 configure libtirpc-dev:amd64 1.3.1-1+deb11u1 <none>
2025-02-13 05:53:54 status unpacked libtirpc-dev:amd64 1.3.1-1+deb11u1
2025-02-13 05:53:54 status half-configured libtirpc-dev:amd64 1.3.1-1+deb11u1
2025-02-13 05:53:54 status installed libtirpc-dev:amd64 1.3.1-1+deb11u1
2025-02-13 05:53:54 configure libjpeg62-turbo:amd64 1:2.0.6-4 <none>
2025-02-13 05:53:54 status unpacked libjpeg62-turbo:amd64 1:2.0.6-4
2025-02-13 05:53:54 status half-configured libjpeg62-turbo:amd64 1:2.0.6-4
2025-02-13 05:53:54 status installed libjpeg62-turbo:amd64 1:2.0.6-4
2025-02-13 05:53:54 configure make:amd64 4.3-4.1 <none>
2025-02-13 05:53:54 status unpacked make:amd64 4.3-4.1
2025-02-13 05:53:54 status half-configured make:amd64 4.3-4.1
2025-02-13 05:53:54 status installed make:amd64 4.3-4.1
2025-02-13 05:53:54 configure libmpfr6:amd64 4.1.0-3 <none>
2025-02-13 05:53:54 status unpacked libmpfr6:amd64 4.1.0-3
2025-02-13 05:53:54 status half-configured libmpfr6:amd64 4.1.0-3
2025-02-13 05:53:54 status installed libmpfr6:amd64 4.1.0-3
2025-02-13 05:53:54 configure libquadmath0:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked libquadmath0:amd64 10.2.1-6
2025-02-13 05:53:54 status half-configured libquadmath0:amd64 10.2.1-6
2025-02-13 05:53:54 status installed libquadmath0:amd64 10.2.1-6
2025-02-13 05:53:54 configure libmpc3:amd64 1.2.0-1 <none>
2025-02-13 05:53:54 status unpacked libmpc3:amd64 1.2.0-1
2025-02-13 05:53:54 status half-configured libmpc3:amd64 1.2.0-1
2025-02-13 05:53:54 status installed libmpc3:amd64 1.2.0-1
2025-02-13 05:53:54 configure libatomic1:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked libatomic1:amd64 10.2.1-6
2025-02-13 05:53:54 status half-configured libatomic1:amd64 10.2.1-6
2025-02-13 05:53:54 status installed libatomic1:amd64 10.2.1-6
2025-02-13 05:53:54 configure libwebp6:amd64 0.6.1-2.1+deb11u2 <none>
2025-02-13 05:53:54 status unpacked libwebp6:amd64 0.6.1-2.1+deb11u2
2025-02-13 05:53:54 status half-configured libwebp6:amd64 0.6.1-2.1+deb11u2
2025-02-13 05:53:54 status installed libwebp6:amd64 0.6.1-2.1+deb11u2
2025-02-13 05:53:54 configure fonts-dejavu-core:all 2.37-2 <none>
2025-02-13 05:53:54 status unpacked fonts-dejavu-core:all 2.37-2
2025-02-13 05:53:54 status half-configured fonts-dejavu-core:all 2.37-2
2025-02-13 05:53:54 status installed fonts-dejavu-core:all 2.37-2
2025-02-13 05:53:54 configure libdpkg-perl:all 1.20.13 <none>
2025-02-13 05:53:54 status unpacked libdpkg-perl:all 1.20.13
2025-02-13 05:53:54 status half-configured libdpkg-perl:all 1.20.13
2025-02-13 05:53:54 status installed libdpkg-perl:all 1.20.13
2025-02-13 05:53:54 configure libubsan1:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked libubsan1:amd64 10.2.1-6
2025-02-13 05:53:54 status half-configured libubsan1:amd64 10.2.1-6
2025-02-13 05:53:54 status installed libubsan1:amd64 10.2.1-6
2025-02-13 05:53:54 configure libnsl-dev:amd64 1.3.0-2 <none>
2025-02-13 05:53:54 status unpacked libnsl-dev:amd64 1.3.0-2
2025-02-13 05:53:54 status half-configured libnsl-dev:amd64 1.3.0-2
2025-02-13 05:53:54 status installed libnsl-dev:amd64 1.3.0-2
2025-02-13 05:53:54 configure libcrypt-dev:amd64 1:4.4.18-4 <none>
2025-02-13 05:53:54 status unpacked libcrypt-dev:amd64 1:4.4.18-4
2025-02-13 05:53:54 status half-configured libcrypt-dev:amd64 1:4.4.18-4
2025-02-13 05:53:54 status installed libcrypt-dev:amd64 1:4.4.18-4
2025-02-13 05:53:54 configure python-pip-whl:all 20.3.4-4+deb11u1 <none>
2025-02-13 05:53:54 status unpacked python-pip-whl:all 20.3.4-4+deb11u1
2025-02-13 05:53:54 status half-configured python-pip-whl:all 20.3.4-4+deb11u1
2025-02-13 05:53:54 status installed python-pip-whl:all 20.3.4-4+deb11u1
2025-02-13 05:53:54 configure libtiff5:amd64 4.2.0-1+deb11u6 <none>
2025-02-13 05:53:54 status unpacked libtiff5:amd64 4.2.0-1+deb11u6
2025-02-13 05:53:54 status half-configured libtiff5:amd64 4.2.0-1+deb11u6
2025-02-13 05:53:54 status installed libtiff5:amd64 4.2.0-1+deb11u6
2025-02-13 05:53:54 configure libbinutils:amd64 2.35.2-2 <none>
2025-02-13 05:53:54 status unpacked libbinutils:amd64 2.35.2-2
2025-02-13 05:53:54 status half-configured libbinutils:amd64 2.35.2-2
2025-02-13 05:53:54 status installed libbinutils:amd64 2.35.2-2
2025-02-13 05:53:54 configure libisl23:amd64 0.23-1 <none>
2025-02-13 05:53:54 status unpacked libisl23:amd64 0.23-1
2025-02-13 05:53:54 status half-configured libisl23:amd64 0.23-1
2025-02-13 05:53:54 status installed libisl23:amd64 0.23-1
2025-02-13 05:53:54 configure libc-dev-bin:amd64 2.31-13+deb11u11 <none>
2025-02-13 05:53:54 status unpacked libc-dev-bin:amd64 2.31-13+deb11u11
2025-02-13 05:53:54 status half-configured libc-dev-bin:amd64 2.31-13+deb11u11
2025-02-13 05:53:54 status installed libc-dev-bin:amd64 2.31-13+deb11u11
2025-02-13 05:53:54 configure python3-lib2to3:all 3.9.2-1 <none>
2025-02-13 05:53:54 status unpacked python3-lib2to3:all 3.9.2-1
2025-02-13 05:53:54 status half-configured python3-lib2to3:all 3.9.2-1
2025-02-13 05:53:54 status installed python3-lib2to3:all 3.9.2-1
2025-02-13 05:53:54 configure libalgorithm-diff-xs-perl:amd64 0.04-6+b1 <none>
2025-02-13 05:53:54 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2025-02-13 05:53:54 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2025-02-13 05:53:54 status installed libalgorithm-diff-xs-perl:amd64 0.04-6+b1
2025-02-13 05:53:54 configure libcc1-0:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked libcc1-0:amd64 10.2.1-6
2025-02-13 05:53:54 status half-configured libcc1-0:amd64 10.2.1-6
2025-02-13 05:53:54 status installed libcc1-0:amd64 10.2.1-6
2025-02-13 05:53:54 configure liblsan0:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked liblsan0:amd64 10.2.1-6
2025-02-13 05:53:54 status half-configured liblsan0:amd64 10.2.1-6
2025-02-13 05:53:54 status installed liblsan0:amd64 10.2.1-6
2025-02-13 05:53:54 configure cpp-10:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked cpp-10:amd64 10.2.1-6
2025-02-13 05:53:54 status half-configured cpp-10:amd64 10.2.1-6
2025-02-13 05:53:54 status installed cpp-10:amd64 10.2.1-6
2025-02-13 05:53:54 configure libitm1:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked libitm1:amd64 10.2.1-6
2025-02-13 05:53:54 status half-configured libitm1:amd64 10.2.1-6
2025-02-13 05:53:54 status installed libitm1:amd64 10.2.1-6
2025-02-13 05:53:54 configure libjs-underscore:all 1.9.1~dfsg-3 <none>
2025-02-13 05:53:54 status unpacked libjs-underscore:all 1.9.1~dfsg-3
2025-02-13 05:53:54 status half-configured libjs-underscore:all 1.9.1~dfsg-3
2025-02-13 05:53:54 status installed libjs-underscore:all 1.9.1~dfsg-3
2025-02-13 05:53:54 configure libalgorithm-merge-perl:all 0.08-3 <none>
2025-02-13 05:53:54 status unpacked libalgorithm-merge-perl:all 0.08-3
2025-02-13 05:53:54 status half-configured libalgorithm-merge-perl:all 0.08-3
2025-02-13 05:53:54 status installed libalgorithm-merge-perl:all 0.08-3
2025-02-13 05:53:54 configure libtsan0:amd64 10.2.1-6 <none>
2025-02-13 05:53:54 status unpacked libtsan0:amd64 10.2.1-6
